ID,input_noise,N_visible_drift_tiles,N_visible_obstacles,eye_x,eye_y,saccade_direction_x,saccade_direction_y,saccade_amplitude,saccLandSite_dist_to_closestObstacle,saccLandSite_dist_to_spaceship
OR13UN1,S,0.0,0.0,3675.704315185547,502.9165382385254,-6.1114501953125,17.839294433593754,0.4348247223284953,,47.66330809089096
AN10HA1,W,0.0,0.0,1292.2715759277344,866.8847808837891,-0.3423004150390625,0.516632080078125,0.0142908318581348,,15.441872878726237
IT02IT1,N,0.0,3.0,963.550521850586,590.9540405273438,2.6688232421875,-63.7901611328125,1.4719245393185365,5.598023444424992,5.915620267868629
LA22KK1,N,1.0,0.0,1468.5597229003906,597.7526245117188,-1834.8567199707031,-165.69097900390625,36.55564363484411,,28.162706104467897
EU29TT1,N,0.0,0.0,834.0075378417969,601.040771484375,-2.2138824462890696,23.76275634765625,0.5503104893821698,,14.92258375807088
AR02AA,S,1.0,6.0,1495.2472381591797,599.4919891357422,-2.0611572265625,-1.137283325195309,0.0542840512393614,6.035749965171696,14.255720988062896
LA22KK1,W,0.0,0.0,-178.318603515625,755.6707153320312,2059.09326171875,533.5111694335938,40.56590482804496,,29.004492029769
RO25EA1,S,0.0,0.0,959.5062255859376,289.3147888183594,7.7718505859375,12.585510253906278,0.3410852407754882,,0.7967283022804024
EI13RE1,S,0.0,3.0,816.2221374511719,465.2432861328125,24.252197265625007,20.475433349609368,0.7318594401443108,3.85551066625416,5.603198873166289
RE25EK,N,0.0,2.0,606.1637268066406,765.96337890625,-507.49024963378906,-39.509307861328125,11.577627846726124,24.8908627266688,21.315120586734103
ON27IN1,W,0.0,7.0,857.5689392089844,454.4235229492188,-17.200408935546868,-35.8897705078125,0.9176529354259932,1.810896445868516,4.304320585156218
LJ28VA1,W,0.0,0.0,963.0545043945312,332.4555053710937,-4.460968017578125,4.1231689453125,0.1400762225371193,,1.5385428435816904
IT02IT1,N,0.0,1.0,1012.0107574462892,413.5953369140625,2.10382080078125,-8.20660400390625,0.1953578111339088,1.7289273498062745,3.411854580250266
OK01UE,S,0.0,5.0,980.474365234375,459.8232421875,25.192413330078125,-184.50274658203125,4.285983802426809,5.043701411691327,1.197529856133169
LA22KK1,W,0.0,9.0,934.6944580078124,443.918212890625,7.967529296875,2.78094482421875,0.1945952584959461,3.3439683561749947,4.076062283920527
AR02AA,S,0.0,1.0,-820.0052490234375,467.8229675292969,13.75714111328125,-4.70843505859375,0.3352928078097328,34.00060979038726,35.47685602392769
LA22KK1,S,0.0,2.0,355.7464294433594,628.8966369628906,49.2532958984375,2.48785400390625,1.137049176613576,6.719316564304727,14.816800514376752
AR02AA,W,0.0,1.0,6062.885803222656,389.9093551635742,2730.003845214844,-183.2822799682617,47.75731211214364,71.87601967409856,72.41339957604994
MO07LN1,N,1.0,3.0,991.701889038086,435.44212341308594,16.472290039062496,-44.50628662109375,1.094190911542311,5.881587245586653,3.052829723485956
AM19EA1,N,0.0,12.0,242.5735778808593,251.65185546875,-59.893402099609375,90.48773193359376,2.500672486394268,11.414032043674634,17.316526540681433
OR13UN1,N,0.0,0.0,936.8380813598632,680.0479850769043,51.590606689453125,-2.1185302734375,1.190478720944827,,9.355989121637016
TE26EI1,S,0.0,2.0,969.0841064453124,479.3118896484375,208.81365966796875,-417.0426330566406,10.631156032804787,4.416584553178247,7.007676925009119
AR02AA,S,0.0,2.0,1374.343505859375,849.1868286132812,5.572143554687557,0.7760467529296875,0.1297301266428597,13.598181240771591,16.150704527614387
ON27IN1,S,0.0,3.0,964.5078125,560.0700378417969,5.36370849609375,-70.13491821289062,1.6215573041918607,3.5979431215103146,5.071470099058401
AN10HA1,S,0.0,7.0,289.326774597168,858.7348327636719,-17.552993774414062,1.372207641601591,0.4059893104791638,13.001584502431871,19.952572287987497
OK01UE,S,0.0,0.0,988.6001586914062,514.9459228515625,208.04196166992188,-454.25396728515625,11.369493306774386,,7.348702162487772
LJ28VA1,W,0.0,4.0,962.476593017578,385.5851135253906,264.2894897460937,-386.9924621582031,10.680803256062074,9.798096618183044,8.803088090657441
EL10RM1,N,0.0,4.0,402.3189086914063,559.4775695800781,12.13623046875,-0.14599609375,0.2798719846974032,14.76182328164343,13.841841002905888
RO25EA1,N,1.0,2.0,967.5430908203124,247.47369384765625,0.84747314453125,-23.84344482421875,0.5501453569757443,4.432587006471738,1.119423649334918
EL10RM1,S,0.0,0.0,951.3055725097656,597.7863159179688,2.141815185546875,-88.84674072265625,2.0484727954004778,,5.492922882468861
AE07EM1,W,0.0,5.0,947.010513305664,553.7164154052734,-28.24473571777344,140.80657958984375,3.3079116616377897,8.938536117993689,9.728319504152076
LA22KK1,S,0.0,6.0,-2377.076141357422,177.05307006835938,222.74615478515625,-22.022491455078125,5.147536950863493,47.60432228198312,51.38130737341441
OR13UN1,S,0.0,4.0,3598.0444946289062,320.0243911743164,0.75726318359375,-2.4833984375,0.0598687898230569,43.89024553737702,46.79228342968776
AR02AA,N,0.0,6.0,848.1364440917969,300.8846740722656,36.03536987304688,-79.18804931640626,2.00538594794319,5.340544715376837,1.957140348791737
AN10HA1,S,0.0,5.0,955.1102905273438,461.2575988769531,10.13861083984375,-75.92446899414062,1.7657526911619803,2.5683939768477324,2.670195622891393
AM19EA1,S,0.0,3.0,2820.560516357422,336.69679260253906,805.5149230957031,106.98333740234376,18.109608433270164,46.74503425897814,47.141127464960526
EU29TT1,N,0.0,0.0,989.7047576904296,486.871337890625,63.976104736328125,-198.9569396972656,4.807862674361682,,2.334112122406435
LA22KK1,S,0.0,1.0,1970.9915161132808,-46.84442138671875,-145.55743408203125,-251.52465820312497,6.670878388156245,23.535335539292007,22.720194440813973
RE25EK,N,0.0,0.0,666.0293121337891,274.5598449707031,-4.873260498046847,10.9007568359375,0.2753380588841889,,6.731066670741741
LA22KK1,S,0.0,0.0,1969.280731201172,495.2464599609375,2.34326171875,0.17169189453125,0.0541789972520335,,22.757216953436643
OR13UN1,S,0.0,5.0,4010.655563354492,283.5458221435547,-28.221954345703125,-0.240814208984375,0.6507765011782579,49.07638055882169,50.63279382040515
AE07EM1,S,0.0,0.0,1119.2975006103516,567.6461181640625,103.11614990234376,-146.30227661132812,4.120273408607488,,7.069444984263214
LA22KK1,W,0.0,0.0,7260.3017578125,-1030.7171020507812,80.98876953125,18.980590820312614,1.91743681062786,,69.12293233685232
OR13UN1,S,0.0,2.0,682.4134979248047,332.7232818603516,78.32943725585936,-118.30242919921876,3.268199606424868,8.586055525956692,4.626934970132636
EL10RM1,W,0.0,3.0,989.5231323242188,497.7828979492188,23.435333251953125,-83.15615844726562,1.991421666995516,5.434010268396721,3.596741310883937
TE26EI1,S,1.0,9.0,972.8376770019532,360.8328857421875,4.060577392578125,-4.62908935546875,0.1419915002741329,3.925493048596822,2.055856926449811
LL13AE1,W,0.0,0.0,801.3940277099609,1692.60498046875,2.33013916015625,37.7635498046875,0.8723927931612812,,30.576573662763035
UD06AD,N,0.0,0.0,1003.1314086914062,467.66998291015625,28.264892578125,-99.664306640625,2.387448737097688,,2.8772607834773583
AR02AA,S,0.0,9.0,1210.4617004394531,648.1131286621094,723.9927062988281,-245.73413085937497,17.10345083097568,16.759427980178387,21.71127151978684
LA22KK1,S,0.0,6.0,408.3846130371094,332.244140625,413.8721923828125,13.6634521484375,9.461874033006838,5.551648821308662,3.5017387732808483
AM19EA1,W,0.0,6.0,928.5774383544922,482.9743041992188,-11.69065856933594,-140.53158569335938,3.248280435800106,6.214885070009105,1.8762746093669176
AR02AA,W,0.0,0.0,1286.6892395019531,780.1815338134766,-77.20834350585938,13.535491943359377,1.806929362823642,,13.198397791882956
AR02AA,W,1.0,0.0,1086.1281127929688,665.4034423828125,212.10064697265628,65.07635498046875,5.102410321369875,,13.028068563043297
OL01AC1,W,0.0,1.0,993.912628173828,464.8043212890625,-6.128997802734375,16.71697998046875,0.4105678464012315,7.033970336634309,4.927188806975201
EL10RM1,W,0.0,0.0,1000.9742431640624,442.8574523925781,175.6859130859375,-372.0553894042969,9.402450529623762,,6.856298647275046
OR13UN1,W,0.0,18.0,652.0405120849609,433.56468963623047,6.95220947265625,-6.66302490234375,0.2220514088631505,3.336620491113,7.659040066634595
AR02AA,N,0.0,5.0,1980.7687683105469,296.53045654296875,-62.00067138671875,-87.58348083496094,2.472913192917664,17.613332841111426,21.258986852269143
LJ28VA1,S,0.0,5.0,1312.7883911132812,461.6206817626953,-0.805419921875,-5.3660888671875,0.1251245387054546,4.328062219928476,9.224783600667726
OC19AS1,N,0.0,5.0,905.428741455078,486.4034423828125,-18.489685058593743,-41.560302734375,1.0488001246280452,2.095468567153302,4.310012348595657
OR13UN1,S,0.0,1.0,3150.738021850586,356.98424530029297,-14.748260498046877,3.379821777343736,0.3488974438666795,43.611627709846914,41.31291652860142
LA22KK1,S,0.0,11.0,1219.1272583007812,624.6387023925781,-128.667236328125,-9.460876464843736,2.972327448133456,2.442888109305084,8.496183050562147
LA22KK1,W,0.0,4.0,1749.8030395507812,453.19142150878906,-3895.034683227539,-244.1707458496093,57.51645836506884,49.92441103230692,51.28567659055817
IT02IT1,W,0.0,0.0,960.7379760742188,617.9478149414062,-0.7577667236328125,-125.28497314453124,2.8866020118430726,,5.122625682528834
AG11ER1,S,0.0,1.0,1123.568374633789,725.4887084960938,-2.8792724609375,5.0225830078125,0.1334985388781268,12.15407325999588,11.150416988654086
ON27IN1,N,0.0,7.0,989.5880737304688,542.6345825195312,204.46942138671875,-655.4399108886719,15.446937724951484,3.669222932673064,10.306728066298607
AR02AA,W,0.0,0.0,1233.873016357422,721.0910339355469,245.19470214843747,-197.1931762695312,7.217253466635222,,13.20983670560487
ZC12VE,N,0.0,0.0,954.6904907226562,228.33966064453125,31.99908447265625,-105.8787841796875,2.5488826444499795,,1.982192298341964
OK01UE,N,1.0,3.0,1101.6803894042969,603.2718505859375,158.15042114257812,-187.81759643554688,5.643542663503192,12.458575965807215,7.761424803147139
RO25EA1,W,0.0,7.0,925.4359130859376,350.675537109375,-1.513031005859375,-14.009521484375,0.324925987079925,1.5796176078368174,1.686002390068548
OL01AC1,W,1.0,9.0,1055.2069396972656,391.28216552734375,-1.804870605468757,-3.65325927734375,0.0939619027376767,3.2581414101889714,3.5467072380944566
AR02AA,N,0.0,5.0,1183.75048828125,740.6264953613281,3.8077392578125,1.234832763671875,0.0923057039178013,3.934788454953748,11.963807075673676
AM19EA1,S,0.0,0.0,676.4718933105469,-449.4577026367188,-1.208648681640625,4.05010986328125,0.0974628873672421,,14.820149964177675
LJ28VA1,S,0.0,2.0,922.2969360351562,494.3702392578125,-2.417449951171875,-2.10101318359375,0.0738559585355348,5.79608395985436,5.171341357719167
AR02AA,S,0.0,0.0,974.248306274414,592.2663135528564,-77.59341430664062,256.46612548828125,6.154907430134785,,13.173420906965314
TE26EI1,S,0.0,2.0,992.4412841796876,494.95843505859375,64.70361328125,-204.75314331054688,4.939345343842334,9.930978436235174,2.422219052597097
LA22KK1,W,0.0,7.0,405.7757568359375,608.8779296875,75.1812744140625,18.07513427734375,1.7824584070879834,6.033112228851087,13.414582489047657
OK01UE,W,0.0,10.0,953.9209899902344,477.9103393554688,-1.9462890625,-134.09130859375,3.089390774015053,2.475297943263272,1.7023605721565334
LJ28VA1,N,1.0,5.0,951.8186645507812,277.1994323730469,-1.5504150390625,2.748229980468736,0.0727615522417848,2.823250647447205,0.2449950135284062
LA22KK1,W,0.0,9.0,1209.932373046875,-349.82568359375,-59.829345703125,74.43505859375,2.2010728087736693,13.442289607921056,13.129876446304554
OR13UN1,W,0.0,0.0,1073.1820678710938,783.7321224212646,-15.85626220703125,-4.481013298034667,0.379950149802379,,11.812053780923838
MO07LN1,W,0.0,3.0,1283.386245727539,457.3474578857422,8.818893432617188,5.073394775390625,0.2346070291171241,8.597238473875553,8.900402768128242
EH08OI1,N,0.0,6.0,924.0697326660156,487.6663513183594,-0.058380126953125,2.194091796875,0.0506122921609134,2.367003960046889,5.103251512500631
OK01UE,W,0.0,0.0,951.3169555664062,541.3124389648438,-5.14013671875,106.56866455078124,2.4587538455330464,,8.649266135013674
AN10HA1,S,0.0,0.0,176.51336669921875,1479.3404846191406,5.496002197265568,1.457550048828125,0.1311152009805405,,30.02457733500653
ON27IN1,W,1.0,1.0,989.1755981445312,707.8920288085938,38.60031127929688,-8.58929443359375,0.9117925344059336,6.46959410956909,9.9435240632516
FR04AN,N,0.0,0.0,1024.7294006347656,652.37841796875,135.66882324218747,-201.0068664550781,5.574412753709654,,6.310274991916055
ON27IN1,S,0.0,0.0,961.5663452148438,820.1695861816406,-3.899383544921875,-122.31219482421876,2.8195981144886093,,9.770661998303764
LA22KK1,W,0.0,0.0,1609.2276611328125,607.8811645507812,0.8134765625,0.2593078613281179,0.0196882370315888,,20.33422033574924
LA22KK1,S,0.0,3.0,-466.8833923339844,406.4435577392578,-3.077362060546875,-0.1273345947265625,0.0710227497318012,33.30131612917964,29.92947578758405
LA22KK1,S,0.0,0.0,4719.175994873047,885.1749572753906,-2.3817138671875,0.456573486328125,0.0559208604662436,,57.2837675671221
TE26EI1,N,0.0,1.0,975.680694580078,420.5985107421875,95.02719116210938,-202.3349609375,5.140826871243612,9.559704164293876,2.941202821535532
AM19EA1,N,0.0,1.0,962.5425262451172,376.3091430664063,16.660430908203125,-320.1940002441406,7.352831563812293,2.100894191152442,4.95379412718774
ON27IN1,S,1.0,2.0,892.1298828125,611.1874084472656,-34.03982543945312,118.39010620117188,2.8382817176938424,10.83131422884741,10.699746323548991
LA22KK1,W,0.0,0.0,-167.3492431640625,595.1728668212891,44.85546875,0.781158447265625,1.0343837867253498,,24.354991329866927
AR02AA,N,0.0,13.0,2204.8062744140625,524.3136444091797,10.43084716796875,0.4431228637695295,0.2407444072487425,18.776140794897668,27.377454119776072
LA22KK1,N,0.0,12.0,718.5151710510254,781.0114593505859,79.48083305358887,9.225509643554688,1.844446377958719,3.2134514768512643,12.330166788035656
ON27IN1,S,0.0,0.0,1034.9645690917969,619.5098876953125,503.1627197265625,-754.9750366210938,20.059489098877272,,15.96978793321582
LA22KK1,S,0.0,0.0,1232.655029296875,523.9100952148438,-28.06671142578125,2.99615478515625,0.6508502399597659,,8.21872804810147
OK01UE,N,0.0,0.0,1142.6497802734375,450.46875,54.20150756835937,-885.8519897460938,19.65614851639513,,16.712060107277637
RE25EK,S,0.0,9.0,1297.6244506835938,579.4202728271484,387.340576171875,-15.13372802734375,8.867171064154697,13.352054073187457,17.595518653242575
OC19AS1,N,0.0,0.0,914.813446044922,562.8167114257812,18.01654052734375,113.70391845703124,2.652755130503321,,15.709018750127216
AR02AA,N,0.0,0.0,1144.7404327392578,767.9616241455078,377.0775909423828,-69.92535400390628,8.774179022683828,,15.9701728040924
IT02IT1,N,0.0,1.0,963.8379364013672,781.7398986816406,7.3125457763671875,-235.937255859375,5.426892276723579,7.108758192402735,6.346044275626595
AM19EA1,S,1.0,1.0,3115.758026123047,365.0719146728516,114.89739990234376,46.35968017578128,2.854639168536735,39.219571248243824,42.5529860726723
TE26EI1,W,0.0,1.0,978.544403076172,401.244384765625,93.82815551757812,-264.375,6.441602043075868,9.94803696936917,4.100908011234815
LA22KK1,S,0.0,5.0,560.4571228027344,170.86712646484375,53.16204833984375,-0.14324951171875,1.2257013647387474,11.11290579523431,8.121174218688262
AR02AA,S,0.0,0.0,1549.7521362304688,116.6874771118164,60.94915771484375,22.11332702636718,1.4947552081062103,,15.08395941585291
OL01AC1,W,0.0,6.0,1062.156982421875,618.6954650878906,-10.44366455078125,10.37298583984375,0.3394227264550038,2.782059588704554,8.517696316234202
VE21IR1,N,0.0,3.0,971.9989318847656,448.969970703125,26.585357666015625,-88.43438720703125,2.1284168548166176,7.974469045003083,2.325829164751942
ZC12VE,N,0.0,0.0,981.9158020019532,1024.1949005126953,-20.938385009765625,11.560508728027344,0.5515127108552743,,17.129315804708572
LL13AE1,W,0.0,3.0,1049.1468963623047,560.6278381347656,140.03167724609375,-270.6773681640625,6.992518206514915,8.560734105351953,5.426268788699467
AR02AA,W,0.0,1.0,1327.61083984375,824.027099609375,-21.11755371093752,0.0060729980468892,0.4869460117443877,16.07943566382141,14.803747182965934
RE25EK,S,0.0,0.0,1021.3832855224608,768.4403686523438,56.08677673339844,-36.36010742187503,1.5409515921358805,,10.895838505772696
LA22KK1,S,0.0,0.0,57.204681396484375,856.68603515625,454.4144287109375,154.17079162597656,10.93060003348965,,19.15100642317985
OR13UN1,S,0.0,5.0,4322.018783569336,245.258041381836,9.8436279296875,0.998748779296875,0.2281521244791435,52.27743417845527,53.66302289146327
LA22KK1,W,1.0,4.0,1971.320770263672,470.0577545166016,-61.383544921875,7.348876953125,1.425280355209939,20.544052147077725,21.48856056007158
IT02IT1,W,0.0,0.0,997.998992919922,725.4515991210938,6.367889404296875,-51.481231689453125,1.1959986644776466,,9.30475926411319
UD06AD,S,0.0,0.0,867.7867584228516,1720.2048034667969,-12.91070556640625,14.728485107421877,0.4516335626074131,,30.5800429795782
AR02AA,N,0.0,0.0,856.2187805175781,360.4094848632813,150.09109497070312,139.5789794921875,4.715631911802864,,10.952539232924154
OR13UN1,S,0.0,5.0,3653.465118408203,290.34207916259766,18.27865600585937,-2.84417724609375,0.4265586377141818,45.99913561489438,47.5653770108983
LA22KK1,W,1.0,12.0,1099.9757080078125,-127.138427734375,-8.8648681640625,14.431640625,0.390548079116531,6.359215251873692,9.291924132644334
AN10HA1,N,0.0,0.0,197.3963928222656,2328.437866210937,14.634170532226593,-22.57891845703125,0.6204258813844026,,42.06287659783644
ZC12VE,S,0.0,1.0,939.5807189941406,636.3114929199219,13.7174072265625,-126.19552612304688,2.924589267974276,4.707707769786683,5.519808806914945
MO07LN1,S,0.0,0.0,382.6881256103516,486.7248077392578,-32.17115783691406,6.4495697021484375,0.7565639188947405,,14.518123309419432
AR02AA,S,0.0,1.0,993.8294067382812,731.40576171875,36.9801025390625,301.847412109375,6.977752695442965,17.673364384965414,17.157132303721475
LA22KK1,W,0.0,5.0,9723.366455078123,143.2046356201172,-20.31103515625,0.3899078369140625,0.4684357516746547,73.62664250327123,74.14718158010474
AM19EA1,S,0.0,0.0,842.0504455566406,381.9622344970703,272.5074462890625,-569.1162719726562,14.249117528899449,,11.03446805391171
MO07LN1,N,1.0,4.0,,430.6025390625,,0.71832275390625,,,
RE25EK,N,0.0,2.0,-1.576416015625,803.4593658447266,219.5413360595703,12.15927124023439,5.057072854432994,12.702976765645785,20.241011826133143
LJ28VA1,S,0.0,0.0,1402.8927001953125,194.4365997314453,40.95489501953125,7.20184326171875,0.958795408393422,,12.537251007994849
RE25EK,W,1.0,1.0,833.0738525390625,388.4486389160156,4.807373046875,-8.27362060546875,0.2206515621719609,10.251997847448036,3.6859999357329047
LA22KK1,W,0.0,1.0,1073.7029113769531,1149.9047241210938,15.708953857421903,434.1384887695313,9.917274881597288,26.32169095937796,27.99748885334224
AE07EM1,N,1.0,2.0,999.0844116210938,391.5158081054688,207.57174682617188,-260.7566833496094,7.639785573593204,4.230959196310086,6.622616255714201
